Potri.002G123600	TCONS_00039943
Potri.011G071400	TCONS_00194495
Potri.014G119100	TCONS_00230243
Potri.009G142800	TCONS_00170888
Potri.009G121200	TCONS_00170210
Potri.002G194200	TCONS_00042699
Potri.012G042400	TCONS_00210487
Potri.005G159600	TCONS_00095083
Potri.015G010400	TCONS_00241392
Potri.001G211700	TCONS_00025562
Potri.003G102300	TCONS_00060433
Potri.008G115700	TCONS_00145405
Potri.005G080200	TCONS_00101861
Potri.009G052000	TCONS_00161308
Potri.001G448000	TCONS_00016336
Potri.001G329100	TCONS_00012229
Potri.006G222800	TCONS_00127266
Potri.012G002200	TCONS_00203602
Potri.001G237700	TCONS_00008866
Potri.001G141600	TCONS_00005125
Potri.014G035500	TCONS_00234679
Potri.011G154000	TCONS_00197212
Potri.008G117700	TCONS_00145511
Potri.003G122100	TCONS_00069894
Potri.006G158500	TCONS_00125042
Potri.013G150200	TCONS_00219687
Potri.008G058300	TCONS_00143048
Potri.002G221600	TCONS_00054407
Potri.014G118500	TCONS_00237875
Potri.004G007800	TCONS_00073707
Potri.012G038300	TCONS_00210371
Potri.017G148100	TCONS_00271204
Potri.001G455000	TCONS_00016602
Potri.006G186500	TCONS_00115410
Potri.013G154100	TCONS_00219784
Potri.014G121200	TCONS_00230349
Potri.009G007900	TCONS_00165825
Potri.001G316400	TCONS_00011833
Potri.008G040300	TCONS_00142374
Potri.008G042700	TCONS_00142502
Potri.003G169700	TCONS_00063099
Potri.006G159900	TCONS_00114533
Potri.006G062000	TCONS_00121265
Potri.001G132800	TCONS_00022478
Potri.006G125300	TCONS_00123685
Potri.009G094900	TCONS_00162942
Potri.008G018400	TCONS_00150597
Potri.001G275800	TCONS_00027893
Potri.001G298200	TCONS_00028662
Potri.007G008100	TCONS_00135267
Potri.019G054500	TCONS_00288884
Potri.016G110500	TCONS_00255464
Potri.015G069000	TCONS_00249036
Potri.007G072000	TCONS_00132599
Potri.010G165500	TCONS_00177892
Potri.001G044200	TCONS_00001615
Potri.018G151900	TCONS_00277427
Potri.011G112800	TCONS_00195774
Potri.006G108400	TCONS_00112530
Potri.014G098100	TCONS_00229467
Potri.009G024600	TCONS_00160387
Potri.006G076600	TCONS_00121766
Potri.007G096100	TCONS_00138540
Potri.007G104300	TCONS_00133580
Potri.011G107400	TCONS_00201264
Potri.005G207100	TCONS_00097033
Potri.014G074900	TCONS_00236181
Potri.001G148600	TCONS_00005489
Potri.008G078600	TCONS_00153433
Potri.005G074200	TCONS_00092350
Potri.014G127400	TCONS_00230541
Potri.011G101800	TCONS_00195438
Potri.004G159800	TCONS_00078471
Potri.006G046200	TCONS_00110190
Potri.014G076500	TCONS_00236270
Potri.010G216600	TCONS_00180295
Potri.015G029600	TCONS_00247593
Potri.005G139800	TCONS_00094427
Potri.001G372000	TCONS_00014003
Potri.003G030300	TCONS_00066135
Potri.006G165600	TCONS_00114758
Potri.004G236600	TCONS_00081111
Potri.004G055500	TCONS_00082822
Potri.001G168300	TCONS_00023850
Potri.006G080600	TCONS_00121902
Potri.007G129000	TCONS_00139753
Potri.016G040300	TCONS_00252852
Potri.014G165100	TCONS_00239637
Potri.009G139000	TCONS_00170783
Potri.009G043800	TCONS_00167032
Potri.009G046500	TCONS_00167095
Potri.003G052200	TCONS_00066891
Potri.002G223600	TCONS_00043979
Potri.016G011400	TCONS_00257222
Potri.004G157400	TCONS_00086361
Potri.009G118300	TCONS_00163636
Potri.006G213400	TCONS_00116401
Potri.007G054100	TCONS_00131647
Potri.004G224000	TCONS_00080662
Potri.002G239400	TCONS_00055077
Potri.002G159800	TCONS_00052158
Potri.018G113600	TCONS_00281656
Potri.001G043000	TCONS_00001539
Potri.004G232900	TCONS_00089150
Potri.019G018000	TCONS_00283378
Potri.006G146500	TCONS_00114039
Potri.010G071200	TCONS_00174458
Potri.017G006800	TCONS_00261774
Potri.018G087900	TCONS_00275105
Potri.014G082300	TCONS_00236502
Potri.001G256100	TCONS_00009562
Potri.016G065600	TCONS_00258960
Potri.001G167300	TCONS_00006372
Potri.002G144700	TCONS_00040744
Potri.018G024200	TCONS_00272277
Potri.017G043700	TCONS_00267889
Potri.003G079700	TCONS_00068064
Potri.002G202300	TCONS_00043093
Potri.014G171800	TCONS_00239895
Potri.001G190400	TCONS_00024667
Potri.013G127200	TCONS_00219115
Potri.009G112100	TCONS_00169689
Potri.011G135500	TCONS_00202140
Potri.018G028200	TCONS_00272452
Potri.018G126100	TCONS_00281969
Potri.010G065800	TCONS_00184768
Potri.017G011400	TCONS_00266966
Potri.002G157400	TCONS_00052026
XLOC_036772	TCONS_00132667
Potri.010G029100	TCONS_00183161
Potri.002G263000	TCONS_00045594
Potri.010G152200	TCONS_00188235
Potri.018G114800	TCONS_00276033
Potri.013G105700	TCONS_00223847
Potri.005G107800	TCONS_00093541
Potri.016G118300	TCONS_00260843
Potri.017G088000	TCONS_00264621
Potri.018G084900	TCONS_00274932
Potri.005G053900	TCONS_00091578
Potri.006G187400	TCONS_00115428
Potri.014G077100	TCONS_00236319
Potri.016G114500	TCONS_00255654
Potri.004G061500	TCONS_00075207
Potri.011G122200	TCONS_00201726
Potri.006G169600	TCONS_00114901
Potri.003G083000	TCONS_00059562
Potri.002G028700	TCONS_00046826
Potri.007G046900	TCONS_00136876
Potri.002G031300	TCONS_00036027
Potri.001G038000	TCONS_00001427
Potri.019G117900	TCONS_00286856
Potri.001G394500	TCONS_00014708
Potri.001G160300	TCONS_00023590
Potri.018G099900	TCONS_00281057
Potri.T147800	TCONS_00300120
Potri.004G089800	TCONS_00083996
Potri.002G111500	TCONS_00039552
Potri.006G021600	TCONS_00119752
Potri.006G266200	TCONS_00128891
Potri.005G049100	TCONS_00091410
Potri.006G143300	TCONS_00124492
Potri.012G007000	TCONS_00209198
Potri.008G161600	TCONS_00156683
Potri.008G110100	TCONS_00145217
Potri.007G117700	TCONS_00139262
Potri.017G090600	TCONS_00269495
Potri.008G105300	TCONS_00154500
Potri.003G124400	TCONS_00070025
Potri.001G339500	TCONS_00012595
Potri.T025200	TCONS_00297225
Potri.017G079800	TCONS_00264286
Potri.008G012200	TCONS_00150463
Potri.010G056100	TCONS_00184364
Potri.016G078200	TCONS_00254295
Potri.001G233700	TCONS_00008755
Potri.010G244800	TCONS_00192151
Potri.017G002000	TCONS_00261654
Potri.014G190600	TCONS_00233123
Potri.007G035300	TCONS_00136428
Potri.012G037100	TCONS_00204606
Potri.015G103500	TCONS_00245174
Potri.015G147300	TCONS_00251622
Potri.001G369500	TCONS_00031162
Potri.019G042600	TCONS_00288371
Potri.012G051500	TCONS_00210822
Potri.001G013800	TCONS_00017980
Potri.010G128600	TCONS_00187420
Potri.014G117800	TCONS_00230188
Potri.010G186700	TCONS_00189532
Potri.014G086100	TCONS_00228993
Potri.010G211100	TCONS_00190634
Potri.001G325700	TCONS_00012114
Potri.003G047600	TCONS_00058116
Potri.T046200	TCONS_00299366
Potri.019G048600	TCONS_00284692
Potri.015G060400	TCONS_00248750
Potri.006G186200	TCONS_00115408
Potri.018G130900	TCONS_00282162
Potri.010G217800	TCONS_00180432
Potri.005G141700	TCONS_00104187
Potri.007G034300	TCONS_00136365
Potri.001G376800	TCONS_00031399
Potri.001G287700	TCONS_00010784
Potri.012G074800	TCONS_00206300
Potri.001G466500	TCONS_00017011
Potri.001G305500	TCONS_00011446
Potri.004G051500	TCONS_00074923
Potri.005G194800	TCONS_00096548
Potri.010G162500	TCONS_00188790
Potri.002G157700	TCONS_00052060
Potri.001G241500	TCONS_00026662
Potri.011G114800	TCONS_00201449
Potri.002G171300	TCONS_00041847
Potri.018G051600	TCONS_00273313
Potri.008G196400	TCONS_00158041
Potri.004G020000	TCONS_00081764
Potri.002G025100	TCONS_00046698
Potri.001G287200	TCONS_00010763
Potri.006G168800	TCONS_00125314
Potri.006G113800	TCONS_00112783
Potri.014G195800	TCONS_00233411
Potri.010G129800	TCONS_00176623
Potri.007G124400	TCONS_00139497
Potri.010G223000	TCONS_00191240
Potri.006G111400	TCONS_00123084
Potri.018G083100	TCONS_00280402
Potri.014G106800	TCONS_00229801
Potri.008G197200	TCONS_00148916
Potri.012G051300	TCONS_00210817
Potri.011G107700	TCONS_00201278
Potri.005G010800	TCONS_00090017
Potri.008G162800	TCONS_00156750
Potri.006G276400	TCONS_00118838
Potri.017G108900	TCONS_00269959
Potri.010G222700	TCONS_00191179
Potri.001G450200	TCONS_00033784
Potri.010G202200	TCONS_00190271
Potri.007G039500	TCONS_00136512
Potri.006G279600	TCONS_00129491
Potri.006G235400	TCONS_00117435
Potri.014G086300	TCONS_00229003
Potri.013G064300	TCONS_00216595
Potri.005G170800	TCONS_00105057
Potri.015G006700	TCONS_00246776
Potri.001G240100	TCONS_00008929
Potri.014G080900	TCONS_00236468
Potri.002G155800	TCONS_00041190
Potri.004G036400	TCONS_00074407
Potri.014G079700	TCONS_00228672
Potri.016G096500	TCONS_00255086
Potri.010G118300	TCONS_00176138
Potri.009G168500	TCONS_00171797
Potri.014G050300	TCONS_00227645
Potri.014G186000	TCONS_00240492
Potri.005G196400	TCONS_00105926
Potri.003G071800	TCONS_00067680
Potri.001G264800	TCONS_00009810
Potri.008G118900	TCONS_00155053
Potri.007G112300	TCONS_00133835
Potri.006G281400	TCONS_00119004
Potri.002G094000	TCONS_00049526
Potri.013G158400	TCONS_00225469
Potri.014G055800	TCONS_00235371
Potri.018G138100	TCONS_00282376
Potri.015G009400	TCONS_00246864
Potri.013G062500	TCONS_00222449
Potri.002G237200	TCONS_00044509
Potri.003G090400	TCONS_00068489
Potri.015G122400	TCONS_00245818
Potri.011G110900	TCONS_00195696
Potri.003G004200	TCONS_00065179
Potri.002G043600	TCONS_00047389
Potri.008G042800	TCONS_00151620
Potri.019G051200	TCONS_00284886
Potri.001G000400	TCONS_00017420
Potri.010G130000	TCONS_00187493
Potri.006G150100	TCONS_00114212
Potri.011G127000	TCONS_00201901
Potri.006G024000	TCONS_00119844
Potri.013G155600	TCONS_00219886
Potri.005G119500	TCONS_00103233
Potri.011G031000	TCONS_00198559
Potri.007G076300	TCONS_00132674
Potri.002G109200	TCONS_00050202
Potri.018G092100	TCONS_00275290
Potri.009G056900	TCONS_00167576
Potri.009G013400	TCONS_00159894
Potri.001G243100	TCONS_00026700
Potri.018G146800	TCONS_00282699
Potri.013G086700	TCONS_00223267
Potri.004G030100	TCONS_00081988
Potri.008G186600	TCONS_00148404
Potri.014G035600	TCONS_00226994
Potri.008G017800	TCONS_00150565
Potri.012G080300	TCONS_00206599
Potri.010G182700	TCONS_00178689
Potri.003G220100	TCONS_00064849
Potri.003G064000	TCONS_00058731
Potri.003G148800	TCONS_00062294
Potri.010G249600	TCONS_00181614
Potri.010G208300	TCONS_00179915
Potri.T059700	TCONS_00300843
Potri.010G188700	TCONS_00189666
Potri.014G068700	TCONS_00228285
Potri.012G137700	TCONS_00208644
Potri.001G263000	TCONS_00027443
Potri.008G138000	TCONS_00146210
Potri.002G036300	TCONS_00047121
Potri.T173300	TCONS_00291945
Potri.009G085100	TCONS_00168745
Potri.017G100100	TCONS_00269821
Potri.017G051300	TCONS_00263383
Potri.011G010400	TCONS_00198093
Potri.003G087800	TCONS_00059795
Potri.001G431400	TCONS_00015916
Potri.011G154800	TCONS_00197233
Potri.001G337400	TCONS_00029903
Potri.006G000900	TCONS_00119062
Potri.005G184900	TCONS_00105554
Potri.006G064400	TCONS_00110871
Potri.002G185000	TCONS_00053121
Potri.003G096800	TCONS_00060193
Potri.014G051500	TCONS_00235233
Potri.015G146500	TCONS_00251587
Potri.001G274400	TCONS_00027841
Potri.002G105800	TCONS_00039261
Potri.003G019600	TCONS_00056720
Potri.005G156700	TCONS_00094973
Potri.008G053900	TCONS_00152285
Potri.006G001500	TCONS_00119096
Potri.006G191400	TCONS_00115544
Potri.002G236000	TCONS_00044482
Potri.009G153800	TCONS_00164923
Potri.018G100900	TCONS_00281111
Potri.004G101800	TCONS_00076672
Potri.006G253100	TCONS_00128411
Potri.014G005000	TCONS_00233728
Potri.001G371600	TCONS_00031251
Potri.004G041600	TCONS_00082491
Potri.001G008400	TCONS_00017728
Potri.005G214800	TCONS_00097349
Potri.012G144300	TCONS_00208909
Potri.005G178200	TCONS_00105294
Potri.006G045200	TCONS_00110093
Potri.001G123500	TCONS_00004524
Potri.003G043900	TCONS_00057896
Potri.001G262200	TCONS_00027400
Potri.008G164400	TCONS_00147422
Potri.008G176900	TCONS_00157211
Potri.002G099100	TCONS_00038914
Potri.005G187900	TCONS_00105670
Potri.011G114100	TCONS_00201439
Potri.017G038700	TCONS_00267696
Potri.011G087100	TCONS_00200503
Potri.009G051100	TCONS_00167339
Potri.006G154800	TCONS_00124972
Potri.002G139700	TCONS_00051448
Potri.001G349800	TCONS_00013097
Potri.011G144700	TCONS_00202481
Potri.006G039000	TCONS_00109817
Potri.013G059700	TCONS_00222266
Potri.002G222400	TCONS_00043919
Potri.017G036600	TCONS_00262983
Potri.017G071100	TCONS_00263939
Potri.003G087000	TCONS_00059738
Potri.004G160700	TCONS_00086510
Potri.001G108400	TCONS_00021540
Potri.004G101500	TCONS_00076636
Potri.008G053100	TCONS_00152219
Potri.001G094900	TCONS_00021201
Potri.016G084500	TCONS_00254517
Potri.016G133300	TCONS_00256242
Potri.013G010500	TCONS_00220439
Potri.008G177500	TCONS_00157256
Potri.009G018800	TCONS_00160127
Potri.019G131500	TCONS_00291219
Potri.008G086800	TCONS_00144166
Potri.002G244700	TCONS_00044821
Potri.001G442400	TCONS_00033565
Potri.008G130000	TCONS_00155560
Potri.005G217600	TCONS_00097487
Potri.012G022100	TCONS_00209831
Potri.006G153900	TCONS_00124953
Potri.007G045900	TCONS_00131298
Potri.006G241600	TCONS_00117693
Potri.001G170700	TCONS_00023911
Potri.011G097500	TCONS_00195324
Potri.010G162700	TCONS_00177780
Potri.011G043400	TCONS_00198948
Potri.008G028400	TCONS_00151064
Potri.003G062400	TCONS_00067154
Potri.001G035700	TCONS_00001322
Potri.008G188600	TCONS_00157732
Potri.015G127900	TCONS_00245961
Potri.004G002900	TCONS_00073445
Potri.001G082100	TCONS_00002786
Potri.006G059600	TCONS_00121108
Potri.T157400	TCONS_00301358
Potri.007G071100	TCONS_00132555
Potri.009G027300	TCONS_00166487
Potri.006G003100	TCONS_00119187
Potri.006G048400	TCONS_00120663
Potri.012G071500	TCONS_00206166
Potri.005G045100	TCONS_00100527
Potri.013G100700	TCONS_00218270
Potri.001G423400	TCONS_00032939
Potri.008G033800	TCONS_00151295
Potri.004G013100	TCONS_00073843
Potri.006G252500	TCONS_00128390
Potri.006G122300	TCONS_00123566
Potri.001G174900	TCONS_00024077
Potri.004G028900	TCONS_00074194
Potri.006G117800	TCONS_00112905
Potri.009G010200	TCONS_00159498
Potri.010G038400	TCONS_00183653
Potri.016G112000	TCONS_00255564
Potri.008G035300	TCONS_00142116
Potri.009G061100	TCONS_00167707
Potri.014G016300	TCONS_00234061
Potri.005G099300	TCONS_00093191
Potri.001G061900	TCONS_00019740
XLOC_063912	TCONS_00234669
Potri.001G379800	TCONS_00031473
Potri.015G090200	TCONS_00244675
Potri.005G097300	TCONS_00093116
Potri.001G029900	TCONS_00018472
Potri.014G018300	TCONS_00234196
Potri.006G257900	TCONS_00128579
Potri.015G051800	TCONS_00242996
Potri.001G331800	TCONS_00012318
Potri.012G114600	TCONS_00213077
Potri.014G137200	TCONS_00238466
Potri.003G069400	TCONS_00067446
Potri.011G006700	TCONS_00197973
Potri.010G101400	TCONS_00175516
Potri.010G190300	TCONS_00179162
Potri.004G176300	TCONS_00086979
Potri.005G180100	TCONS_00105376
Potri.019G019200	TCONS_00283439
Potri.009G096700	TCONS_00169117
Potri.004G186500	TCONS_00087377
Potri.013G079700	TCONS_00223029
Potri.008G110400	TCONS_00154742
Potri.013G023000	TCONS_00215094
Potri.010G204300	TCONS_00190401
Potri.005G099000	TCONS_00102497
Potri.003G083800	TCONS_00068205
Potri.007G046100	TCONS_00136816
Potri.006G200900	TCONS_00126555
Potri.001G073400	TCONS_00020132
Potri.T103400	TCONS_00292763
Potri.006G236200	TCONS_00127769
Potri.014G196800	TCONS_00233436
Potri.002G166500	TCONS_00041617
Potri.003G023700	TCONS_00056957
Potri.003G161700	TCONS_00062808
Potri.002G014500	TCONS_00035428
Potri.018G005900	TCONS_00271612
Potri.010G040100	TCONS_00173052
Potri.015G097000	TCONS_00244993
Potri.010G146100	TCONS_00188028
Potri.003G133800	TCONS_00070399
Potri.003G009000	TCONS_00065314
Potri.018G130100	TCONS_00282134
Potri.005G244400	TCONS_00107856
Potri.001G131400	TCONS_00004816
Potri.001G020300	TCONS_00000719
Potri.014G028100	TCONS_00226748
Potri.008G068100	TCONS_00143474
Potri.010G146700	TCONS_00177148
Potri.010G213900	TCONS_00190729
Potri.015G096200	TCONS_00250045
Potri.008G183400	TCONS_00157518
Potri.018G103100	TCONS_00275558
Potri.008G204200	TCONS_00158364
Potri.002G144800	TCONS_00051622
Potri.005G128900	TCONS_00103725
Potri.001G062100	TCONS_00002177
Potri.014G056600	TCONS_00227845
Potri.002G127900	TCONS_00050946
Potri.012G089400	TCONS_00212302
Potri.002G055400	TCONS_00047999
Potri.007G014800	TCONS_00135566
Potri.006G258100	TCONS_00118304
Potri.005G024100	TCONS_00090482
Potri.011G075500	TCONS_00194587
Potri.016G059000	TCONS_00253502
Potri.002G033400	TCONS_00036247
Potri.T010600	TCONS_00295983
Potri.002G192300	TCONS_00042611
Potri.005G229700	TCONS_00107306
Potri.001G145300	TCONS_00022962
Potri.017G111000	TCONS_00265401
Potri.013G077700	TCONS_00217159
Potri.008G051700	TCONS_00152108
Potri.015G138500	TCONS_00246231
Potri.003G104000	TCONS_00060500
Potri.010G150300	TCONS_00188149
Potri.018G083700	TCONS_00280443
Potri.010G222000	TCONS_00191154
Potri.003G217900	TCONS_00064767
Potri.011G046200	TCONS_00199111
Potri.002G225100	TCONS_00054544
Potri.001G054500	TCONS_00001905
Potri.015G122500	TCONS_00245820
Potri.009G012200	TCONS_00165960
Potri.003G123200	TCONS_00069928
Potri.007G100800	TCONS_00138740
Potri.008G181800	TCONS_00157445
Potri.006G106800	TCONS_00122821
Potri.004G072100	TCONS_00083415
Potri.001G107000	TCONS_00003771
Potri.001G192700	TCONS_00024763
Potri.015G120900	TCONS_00250756
Potri.001G158000	TCONS_00023468
Potri.009G028100	TCONS_00160507
Potri.014G187300	TCONS_00240559
Potri.008G046400	TCONS_00151859
Potri.012G006300	TCONS_00203717
Potri.003G192100	TCONS_00064011
Potri.017G057900	TCONS_00268310
Potri.008G121000	TCONS_00155201
Potri.012G044700	TCONS_00210589
Potri.018G006100	TCONS_00277711
Potri.003G210900	TCONS_00072884
Potri.011G044200	TCONS_00199004
Potri.003G109200	TCONS_00060727
Potri.002G108000	TCONS_00050139
Potri.010G095700	TCONS_00175360
Potri.004G018100	TCONS_00073959
Potri.009G107800	TCONS_00169561
Potri.014G196900	TCONS_00233443
Potri.003G037800	TCONS_00057696
Potri.006G069900	TCONS_00111202
Potri.009G128700	TCONS_00164024
Potri.006G070900	TCONS_00111236
Potri.010G229000	TCONS_00191532
Potri.016G052800	TCONS_00253272
Potri.012G095600	TCONS_00207224
Potri.014G032800	TCONS_00226872
Potri.018G023900	TCONS_00272261
Potri.004G053200	TCONS_00075013
Potri.011G053600	TCONS_00194003
Potri.005G089700	TCONS_00092884
Potri.014G134400	TCONS_00230865
Potri.017G014100	TCONS_00262138
Potri.005G131300	TCONS_00103798
Potri.010G155500	TCONS_00177490
Potri.002G229900	TCONS_00044170
Potri.002G115400	TCONS_00050515
Potri.004G236200	TCONS_00089361
Potri.002G080600	TCONS_00049011
Potri.001G358800	TCONS_00013538
Potri.015G041200	TCONS_00242549
Potri.012G102800	TCONS_00207465
Potri.009G002400	TCONS_00165627
Potri.014G029400	TCONS_00226802
Potri.014G169800	TCONS_00239828
Potri.003G215200	TCONS_00064688
Potri.003G191100	TCONS_00072137
Potri.001G343400	TCONS_00030134
Potri.001G356400	TCONS_00030694
Potri.016G024300	TCONS_00252412
Potri.008G027100	TCONS_00141785
Potri.015G104600	TCONS_00245221
Potri.014G143000	TCONS_00231289
Potri.006G217500	TCONS_00116577
Potri.004G233900	TCONS_00089195
Potri.015G105600	TCONS_00250332
Potri.009G116000	TCONS_00163553
Potri.002G143000	TCONS_00040707
Potri.011G091900	TCONS_00195073
Potri.014G174700	TCONS_00232576
Potri.008G114400	TCONS_00145363
Potri.006G131000	TCONS_00113383
Potri.007G061500	TCONS_00131937
Potri.008G039400	TCONS_00151495
Potri.011G077100	TCONS_00194630
Potri.002G119900	TCONS_00050679
Potri.019G068700	TCONS_00289444
Potri.004G115800	TCONS_00077051
Potri.011G166700	TCONS_00197544
Potri.003G218900	TCONS_00064805
Potri.006G280300	TCONS_00118964
Potri.014G170700	TCONS_00232469
Potri.003G171300	TCONS_00071608
Potri.008G119400	TCONS_00155163
Potri.009G134300	TCONS_00164192
Potri.009G150600	TCONS_00171128
Potri.005G227700	TCONS_00097900
Potri.001G276200	TCONS_00027941
Potri.006G132200	TCONS_00123995
Potri.006G222100	TCONS_00116753
Potri.008G006300	TCONS_00150312
Potri.007G017900	TCONS_00130469
Potri.011G088400	TCONS_00200518
Potri.014G120100	TCONS_00230272
Potri.018G067200	TCONS_00274071
Potri.013G065000	TCONS_00216625
Potri.012G127000	TCONS_00208363
Potri.004G229900	TCONS_00089011
Potri.004G230900	TCONS_00080953
Potri.010G255300	TCONS_00181848
Potri.010G153400	TCONS_00188345
Potri.006G240000	TCONS_00117601
Potri.016G097800	TCONS_00255117
Potri.018G037500	TCONS_00272787
Potri.018G022500	TCONS_00272146
Potri.016G063100	TCONS_00253619
Potri.013G116400	TCONS_00224294
Potri.010G083300	TCONS_00174909
Potri.015G035600	TCONS_00247798
Potri.004G225900	TCONS_00080734
Potri.013G044600	TCONS_00215843
Potri.006G254400	TCONS_00128463
Potri.017G112500	TCONS_00265471
Potri.003G204500	TCONS_00072772
Potri.017G098800	TCONS_00264927
Potri.009G120900	TCONS_00163760
Potri.015G106600	TCONS_00250360
Potri.017G072300	TCONS_00268918
Potri.002G241700	TCONS_00055158
Potri.001G348400	TCONS_00013007
Potri.008G019700	TCONS_00141441
Potri.003G147700	TCONS_00062240
Potri.005G153800	TCONS_00104586
Potri.018G090600	TCONS_00280701
Potri.019G072900	TCONS_00285633
Potri.006G245200	TCONS_00117857
Potri.010G141100	TCONS_00187879
Potri.014G147900	TCONS_00231559
Potri.015G017300	TCONS_00241677
